318016^^40^167^^0.6^0.2^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^3.2^1.9^^^^^^^^^^^^4.3^^^^0.1^0.04^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2087461
318054^^63^264^^0.2^0.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^13.6^13.3^^^^^^^^^^^^0.7^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2087499
318110^^29^121^^0^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^6.1^6.1^^^^^^^^^^^^0.6^^^^0.01^0.004^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2087555
318112^^371^1552^^36^31.4^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^3.5^3.5^^^^^^^^^^^^3.8^^^^0.1^0.04^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2087557
318126^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^0^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2087571
318158^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^0^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2087603
318323^^63^264^^0.20000000298023^0.10000000149012^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^13.60000038147^13.300000190735^^^^^^^^^^^^0.69999998807907^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2087768
318372^^171^715^^0.4^0.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^7.7^7.2^^^^^^^^^^^^0.5^^^^0.1^0.04^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2087817
318405^^45^188^^0.2^0.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^9.7^9.7^^^^^^^^^1.6^^^0.4^^^^0^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2087850
318406^^45^188^^0.2^0.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^9.7^9.7^^^^^^^^^^^^0.4^^^^0.01^0.004^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2087851
318410^^33^138^^0.30000001192093^0.10000000149012^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^6.9000000953674^6.9000000953674^^^^^^^^^^^^0.40000000596046^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2087855
318419^^63^264^^0.20000000298023^0.10000000149012^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^13.60000038147^13.300000190735^^^^^^^^^^^^0.69999998807907^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2087864
326189^^513^2146^^38^5.2^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^37^12^^^^^^^^^^^^15.5^^^^0.9^0.36^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2095634
343216^^407^1703^^9.9^7.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^77.1^43.7^^^^^^^^^^^^2.4^^^^1.8^0.72^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2112661
358307^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^0.025654^0.0102616^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2127752
383215^^326^1364^^19^14^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^35^28^^^^^^^^^^^^2.9^^^^0.14^0.056^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2152660
464723^^33^138^^0.3^0.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^7.1^7.1^^^^^^^^^0.1^^^0.5^^^^0.01^0.004^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2234168
464895^^55^230^^0.5^0.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^10.6^10.3^^^^^^^^^^^^1.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2234340
464984^^183^766^^17.1^1.7^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^5.5^5.3^^^^^^^^^^^^0.9^^^^0.6^0.24^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2234429
464986^^20^84^^0.30000001192093^0.10000000149012^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^3.2000000476837^3.2000000476837^^^^^^^^^^^^1^^^^0.1^0.04^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2234431
466414^874^221^874^^18.5^1.5^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^7.5^3.3^^^^^^^^^2.8^^^2.3^^^^1^0.4^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2235859
466888^714^170^714^^0^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^42^39^^^^^^^^^^^^0^^^^0^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2236333
470734^^^2^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2240179
473370^^^3^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2242815
474898^1181^282^1181^^0.4^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^67^63.4^^^^^^^^^^^^2.5^^^^0.005^0.002^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2244343
476661^^338^1410^^1.3^0.5^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^71^0.5^^^^^^^^^5^^^8^^^^0.03^0.012^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2246106
476789^^104^435^^1.08^0.308^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^20^0.385^^^^^^^^^2.31^^^3^^^^0.00769^0.00308^^^^^^^^^^^^^^^^^^^^^^^^0.0637^^^^^^^^^^^^^^^^^^^^^^^^^^^2246234
478468^529^111^529^^0.2^0.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^25.8^21.1^^^^^^^^^^^^1.6^^^^2.1^0.84^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2247913
484446^^229^958^^1.2^0.2^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^42^4.1^^^^^^^^^^^^9.9^^^^1.4^0.56^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2253891
484804^^498^2084^^53^4.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^4.5^3.1^^^^^^^^^^^^1.6^^^^0.7^0.28^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2254249
485222^1002^240^1002^^13.2^9^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^26.7^24.1^^^^^^^^^0^^^3.2^^^^0.07^0.028^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2254667
485501^1441^342^1441^^5.2^1.7^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^59.9^20.2^^^^^^^^^9.9^^^8.9^^^^0.08^0.032^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^22^^^^^^^^^^^^^2254946
485729^2938^712^2938^^69.1^6.8^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^3.7^3^^^^^^^^^6.8^^^15.5^^^^0.02^0.008^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^100^^^^^^^^^^^^^^^2255174
485738^2204^525^2204^^29.4^17.5^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^56.8^55.9^^^^^^^^^^^^7.3^^^^0.3^0.12^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^30^^^^^^^^^^^2255183
486279^^335^1402^^21.1^13.3^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^31.2^29.5^^^^^^^^^^^^4.5^^^^0.21^0.084^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2255724
486334^456^109^456^^2.4^0.8^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^74^27^^^^^^^^^^^^9.1^^^^0.48^0.192^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2255779
486368^^415^1736^^15^7.7^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^67^50^^^^^^^^^^^^1.8^^^^0.01^0.004^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2255813
487275^542^129^542^^2.9^1.9^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^22.3^14.3^^^^^^^^^^^^3.1^^^^0.28^0.112^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2256720
487338^1182^279^1182^^3^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^52^^^^^^^^^^^^^11^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2256783
487446^^132^552^^7.5^5.3^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^10.2^10.2^^^^^^^^^^^^6^^^^0.28^0.112^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2256891
488061^^^162^^0^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^9.6^9.6^^^^^^^^^0^^^0.1^^^^0^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2257506
488075^1989^476^1989^^25^19^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^54^49^^^^^^^^^^^^4.4^^^^0.14^0.056^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2257520
488382^1484^350^1484^^1.5^0.4^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^73^2.1^^^^^^^^^2.1^^^12^^^^0.01^0.004^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2257827
488384^^341^1427^^1.6^0.4^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^68.8^2.3^^^^^^^^^^^^11^^^^0^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2257829
488474^^353^1477^^0.7^0.2^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^79^0.2^^^^^^^^^2.4^^^6.7^^^^0.02^0.008^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2257919
488588^^31^130^^0.5^0.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^3.2^2.7^^^^^^^^^^^^2.3^^^^1^0.4^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2258033
488598^^^^^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^0^0^^^^^^^^^0^^^0^^^^0^0^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2258043
488800^767^183^767^^9^3.6^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^3.5^0.3^^^^^^^^^^^^22^^^^2.3^0.92^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2258245
488816^^192^803^^7.6^5.2^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^28^24.1^^^^^^^^^^^^2.7^^^^0.07^0.028^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2258261
489189^^248^1038^^20^7.5^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2^0.5^^^^^^^^^0^^^15^^^^2.2^0.88^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2258634
489224^205^49^205^^2^1.2^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^4.7^4.7^^^^0.01^^^^^^^^3^^^^0.1^0.04^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2258669
489243^^267^1117^^23^8.5^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^0.7^0.5^^^^^^^^^^^^13^^^^2.5^1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2258688
489449^1500^364^1500^^35.9^4.3^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^4.8^2.5^^^^^^^^^^^^4.1^^^^1.92^0.768^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2258894
490007^^386^1615^^0^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^95.1^66.9^^^^^^^^^^^^0^^^^0^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2259452
490072^^579^2423^^40.9^25.8^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^42.4^39.9^^^^^^^^^^^^7.6^^^^0.2^0.08^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^46^^^^^^^^^^^2259517
490400^1612^388^1612^^29.5^21^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^0.1^0.1^^^^^^^^^^^^30.5^^^^0.8^0.32^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2259845
490896^^180^753^^12^2.6^^^^^^^^^^^^^^^^^2.8^^^^^^^^^^^^^^^^^^5.1^5.1^^^^^^^^^^^^13^^^^0.68^0.272^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2260341
492499^^391^1636^^8^5.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^77^53^^^^^^^^^^^^1^^^^0.28^0.112^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2261944
492927^^19^79^^0.1^0.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^3.3^3.2^^^^^^^^^^^^0.7^^^^0.6^0.24^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2262372
492939^^140^586^^0.1^0.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33^29^^^^^^^^^0.9^^^1.3^^^^3.2^1.28^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2262384
492940^630^148^630^^0.1^0.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^35^31^^^^^^^^^0.9^^^1.4^^^^3.2^1.28^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2262385
493035^1584^384^1584^^38^2.9^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^8.3^6.4^^^^^^^^^^^^0.9^^^^1.49^0.596^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2262480
493054^^250^1046^^23^16^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^4.9^3.8^^^^^^^^^^^^5.8^^^^0.7^0.28^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2262499
493137^1773^428^1773^^35^13^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^6.4^2.3^^^^^^^^^^^^21^^^^3.1^1.24^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2262582
493143^^355^1485^^1.2^0.2^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^71^5.8^^^^^^^^^^^^12.5^^^^0.8^0.32^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2262588
493275^324^77^324^^1.7^0.4^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^11.8^7.4^^^^^^^^^^^^2.4^^^^0.3^0.12^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2262720
494464^^422^1766^^11^4.5^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^68^1.4^^^^^^^^^^^^12^^^^1.8^0.72^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2263909
494579^^234^979^^17^5.7^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^9.5^0.5^^^^^^^^^^^^10.8^^^^1.7^0.68^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2264024
494862^^74^310^^0.69999998807907^0.10000000149012^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^7.4000000953674^2.5999999046326^^^^^^^^^^^^5.5^^^^0.72000002861023^0.288000011444092^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2264307
495081^^37^155^^0.2^0.2^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^6.3^4^^^^^^^^^0^^^1.6^^^^0.5^0.2^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2264526
495169^674^163^674^^11.9^1.4^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^7^6.4^^^^^^^^^^^^3^^^^2.72^1.088^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2264614
495748^1633^377^1633^^9.7^5.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^60.5^24.8^^^^^^^^^6.9^^^7.9^^^^0.07^0.028^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^45^^^^^^^^^^^^^^^2265193
495958^1396^366^1396^^26^18^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1.5^0^^^^^^^^^^^^24^^^^1.5^0.6^^^^^^^^^^^^^^^^^^^^^0.8^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2265403
496046^1507^355^1507^^3.1^0.6^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^69^0.7^^^^^^^^^5.9^^^13^^^^0.03^0.012^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2265491
496196^1420^337^1420^^1.6^0.2^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^47^2^^^^^^^^^16.5^^^26^^^^0.01^0.004^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2265641
496198^1306^310^1306^^1.6^0.3^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^39^4.2^^^^^^^^^22^^^24^^^^0.02^0.008^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2265643
496202^^340^1423^^6.2^0.8^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^45^2.7^^^^^^^^^15^^^18.6^^^^0.01^0.004^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2265647
496324^709^169^709^^7^5.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^23.1^21.4^^^^^^^^^^^^2.9^^^^0.08^0.032^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2265769
496390^1353^596^1353^^43.8^11.4^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^40.6^40.6^^^^^^^^^^^^8.7^^^^0.2^0.08^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2265835
496604^^303^1268^^27^16^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^7^5^^^^^^^^^^^^8^^^^2^0.8^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2266049
497009^2371^569^2371^^35.9^8.7^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^45^33.4^^^^^^^^^^^^14.4^^^^0^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2266454
497029^^352^1473^^1.1^0.5^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^73^3.5^^^^^^^^^^^^11^^^^0.01^0.004^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2266474
497634^215^51^215^^0.5^0.1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^11.6^11.6^^^^^^^^^1.2^^^0.6^^^^0.00984252^0.003937008^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2267079
497996^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2267441
498005^^61^255^^0.1^0^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^13.8^12.5^^^^^^^^^^^^0.3^^^^0.01^0.004^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2267450
